"brand","product_name_input","row_id","created_at","product_result","failure_stage","expected_cause","error_reason","search_form_reason","search_form_available","search_form_confirmed_url","product_list_count","detail_url_count","non_detail_url_count","non_detail_url_example"
"3M","쓰리엠 테가덤 필름 1626W,10 x 12 cm,10 x 12 cm,50개입,50개입,1개,1개","dd689fcb-c915-467b-88b3-a15604245587","2026-02-12 13:33:44.798861+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"Acer","에이서 2025 프레데터 헬리오스 네오 16S AI 코어Ultra9 인텔 14세대 지포스 RTX 5070,블랙,블랙,PHN16S-71-97L7,PHN16S-71-97L7,1TB,1TB,32GB,Free DOS,Free DOS","0d2d8861-9045-42ae-979e-ba087b4c4aa5","2026-02-12 11:19:43.785346+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","false","","0","0","0",""
"Acer","에이서 2025 프레데터 헬리오스 네오 18 AI 게이밍노트북 인텔 Ultra 9 275HX,블랙,블랙,PHN18-72-91UN,PHN18-72-91UN,1TB,1TB,32GB,32GB,WIN11 Home,WIN11 Home","647fd3c3-e711-40f5-9517-fb04f521d8a0","2026-02-12 13:16:22.864908+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","false","","0","0","0",""
"Acer","에이서 2025 아스파이어 라이트 16 코어i7 인텔 13세대,실버,실버,512GB,512GB,16GB,16GB,Free DOS,Free DOS,AL16-52P-7164,AL16-52P-7164","cf3040f3-53c6-4ee6-8989-a939ceea3a2d","2026-02-12 14:28:36.429633+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","false","","0","0","0",""
"Alpecin","알페신 카페인 샴푸 C1 1250ml","e5e21145-6aea-4ffd-a98e-85f9fff3041e","2026-02-12 13:33:08.630583+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"Amazfit","어메이즈핏 스마트워치 T-REX 3,GPS + 블루투스,GPS + 블루투스,3.81cm,3.81cm,Onyx,Onyx","020adca6-6f2e-4823-8d67-5620217dd8b1","2026-02-12 10:52:43.455284+00","success_detail_urls","","정상 수집","ok","","true","https://us.amazfit.com/search?q=Smartwatch","10","10","0",""
"Amazfit","어메이즈핏 Bip 6 (정품)","b4cbf667-099b-4e63-9bf8-c0def1703001","2026-02-12 12:41:25.446177+00","partial_success_bad_urls","url_mapping_stage","상품명/가격 파싱은 되었으나 URL이 검색/카테고리/섹션 링크로 매핑됨","ok","","true","https://amazfit.kr/product/search.html?keyword=Bip+6","1","0","1","https://amazfit.kr/product/%EC%96%B4%EB%A9%94%EC%9D%B4%EC%A6%88%ED%95%8F-%EB%B9%956-46mm-gps-%EC%8A%A4%EB%A7%88%ED%8A%B8%EC%9B%8C%EC%B9%98-%EB%B8%94%EB%9E%99%EC%B0%A8%EC%BD%9C%EB%9D%BC%EC%9D%B4%ED%8A%B8%EA%B7%B8%EB%A0%88%EC%9D%B4-bip6/50/category/57/display/1/"
"AMT","AMT 샤프 28cm 파티웍 316Ti 스텐 통5중","d1b46f3f-8746-41d9-b43c-3b1a40f8edc7","2026-02-12 10:59:28.490531+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"AMT","AMT 샤프 32cm 파티웍 316Ti 스텐 통5중","9d33a323-fadb-4caf-85d6-2316f22a43f4","2026-02-12 12:03:14.570959+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"AMT","AMT 샤프 통5중 316Ti 스텐 멀티쿠커 인덕션 냄비 22cm","9530443d-16e6-4d43-8a71-186ca779f597","2026-02-12 12:45:19.05347+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"AMT","AMT 샤프 18cm 스마트쿡 편수 냄비 316Ti 스텐 통5중","39393e6d-b04d-4bd9-ae56-9530d74c3032","2026-02-12 13:23:46.189423+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"AMT","AMT 샤프 24cm 양수웍 316Ti 스텐 통5중","d9dcea3f-1208-496e-8af6-44e8032e1114","2026-02-12 13:58:46.199116+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"AMT","AMT 샤프 22cm 양수웍 316Ti 스텐 통5중","b94fe42a-8d3f-4d67-ad76-84b537b239ef","2026-02-12 14:11:23.978168+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"Arm & Hammer","암앤해머 베이킹소다,6.12kg,6.12kg,1개,1개","11dc0916-c77e-4368-95b4-5a7d717d0f45","2026-02-12 13:32:41.911558+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"Artemide","공식수입사_톨로메오 메가 장스탠드 플로어조명 크림(무상설치,국내A/S) 42cm","c116ec99-4876-437b-b2c7-8f3485d809df","2026-02-12 11:08:45.941892+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"Artemide","공식수입사_톨로메오 메가 장스탠드 플로어조명 크림(무상설치,국내A/S) 36cm","0098b3f3-b6da-4b96-9f24-1b428fd2dddd","2026-02-12 13:51:15.14272+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"Astonish","[본사] 아스토니쉬 기름때 제거제 750ml 1+1 후드 가스렌지 전자렌지 인덕션 오븐 주방 찌든때","4ce02e71-5637-4a0a-b5a3-c445b78f752a","2026-02-12 14:34:51.656782+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","all_probe_failed","false","https://astonishkorea.com/product/search.html?search_detail_type=Grease+Remover","0","0","0",""
"ASUS","에이수스 2025 TUF 게이밍 F16 코어i7 인텔 14세대 지포스 RTX 5060,예거 그레이,예거 그레이,512GB,512GB,16GB,Free DOS,Free DOS,FX608JMR-QT040,FX608JMR-QT040","01c51f7b-abd5-4740-bdeb-b4a1c48ad011","2026-02-12 11:21:52.259908+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","input_not_found","false","https://www.asus.com/kr/","0","0","0",""
"ASUS","ASUS TUF Gaming A18 FA808UP-S8017 (SSD 512GB)","f17a925f-2f1d-4bf4-a9d0-cc791d1c817c","2026-02-12 11:25:26.766095+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","input_not_found","false","https://kr.store.asus.com/","0","0","0",""
"ASUS","에이수스 2025 ROG 제피러스 G14 라이젠9 지포스 RTX 5060,이클립스 그레이,이클립스 그레이,1TB,1TB,32GB,WIN11 Home,WIN11 Home,GA403UM-QS018W,GA403UM-QS018W","5deab7ae-f4ec-4b88-af8e-15a22877794c","2026-02-12 12:46:24.891886+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","input_not_found","false","https://rog.asus.com/kr/","0","0","0",""
"ASUS","에이수스 2025 비보북 16 라이젠 AI 라이젠 AI 300 시리즈,쿨 실버,쿨 실버,512GB,512GB,16GB,16GB,WIN11 Home,WIN11 Home,M1607KA-MB175W,M1607KA-MB175W","dbb3b73e-ce25-4c54-bd09-b760f8249bae","2026-02-12 14:12:01.410384+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","input_not_found","false","https://kr.store.asus.com/","0","0","0",""
"ASUS","에이수스 2025 비보북 S 16 라이젠 AI 라이젠 AI 300 시리즈,매트 그레이,매트 그레이,512GB,512GB,16GB,16GB,WIN11 Home,WIN11 Home,M3607KA-SH035W,M3607KA-SH035W","7d4d7d4f-7120-496b-b5f8-26ee2dca7e16","2026-02-12 14:22:54.063566+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","input_not_found","false","https://www.asus.com/kr/","0","0","0",""
"Avène","[아벤느] 오 떼르말 300ml x 2개 + 50ml 증정오 떼르말 300mlx2+50ml","1f59ae7c-3007-4aad-b1ab-430cc51cdb72","2026-02-12 12:43:48.808628+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"Bandai","MGSD 건담 에어리얼","47938910-4d3b-45ea-bfae-6f271d49b5a5","2026-02-12 14:03:29.859627+00","success_detail_urls","","정상 수집","ok","input_not_found","false","https://brand.naver.com/bandai","10","10","0",""
"Bandai","메탈빌드 제타 건담","83c91cb6-8fd0-4a6f-9a0c-eb5b7dcddfbe","2026-02-12 14:41:40.787743+00","success_detail_urls","","정상 수집","ok","input_not_found","false","https://brand.naver.com/bandai","10","10","0",""
"Belkin","벨킨 부스트업 USB C타입 고속 충전케이블,1m,화이트,화이트","8c94372b-29c5-461a-912f-8008bcdfbb3a","2026-02-12 11:49:08.327365+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","","true","https://www.belkin.com/kr/search/?q=%EC%B6%A9%EC%A0%84%EC%BC%80%EC%9D%B4%EB%B8%94","0","0","0",""
"Belkin","벨킨 Screen Force 템퍼드 글라스 강화유리 휴대폰 보호필름 세트,아이폰 16 Pro,아이폰 16 Pro,1세트,1세트","5f1e3d9e-01c4-4acb-bf09-dfa68875117c","2026-02-12 12:57:12.805174+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","","true","https://www.belkin.com/kr/search/?q=%EB%B3%B4%ED%98%B8%ED%95%84%EB%A6%84","0","0","0",""
"BenQ","벤큐 FHD 조위 게이밍 모니터,63cm,63cm,XL2540K(무결점),XL2540K(무결점)","316f5df8-e06c-4b07-bf77-d43c683cf1d1","2026-02-12 11:43:51.837502+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","input_not_found","false","https://zowie.benq.com/ko-kr/index.html","0","0","0",""
"Bioderma","바이오더마 센시비오 H2O 500ml(클렌징워터)","11d77e71-ebd3-4c7e-95f9-5b297178f861","2026-02-12 12:07:07.531005+00","partial_success_bad_urls","url_mapping_stage","상품명/가격 파싱은 되었으나 URL이 검색/카테고리/섹션 링크로 매핑됨","ok","","true","https://naosmall.kr/product/search.html?keyword=%ED%81%B4%EB%A0%8C%EC%A7%95%EC%9B%8C%ED%84%B0","10","0","10","https://naosmall.kr/product/search.html?keyword=%ED%81%B4%EB%A0%8C%EC%A7%95%EC%9B%8C%ED%84%B0"
"Bioderma","바이오더마 센시비오 H2O 250ml(클렌징워터)","0078d651-d85a-444c-8936-128a57785970","2026-02-12 13:14:45.500674+00","partial_success_bad_urls","url_mapping_stage","상품명/가격 파싱은 되었으나 URL이 검색/카테고리/섹션 링크로 매핑됨","ok","","true","https://naosmall.kr/product/search.html?keyword=%ED%81%B4%EB%A0%8C%EC%A7%95%EC%9B%8C%ED%84%B0","10","0","10","https://naosmall.kr/product/search.html?keyword=%ED%81%B4%EB%A0%8C%EC%A7%95%EC%9B%8C%ED%84%B0"
"Bioturm","[사전예약]비오텀 오리지널 클렌징밀크500ml 펌핑 + 사은품 45,000원 상당의 클렌징밀크 어드밴스드 or 수분크림(징크크림) 중 랜덤발송 ,7월말부터 순차발송","66a54ca7-9a0b-408b-bd09-fa6ac894abee","2026-02-12 12:30:22.851364+00","partial_success_bad_urls","url_mapping_stage","상품명/가격 파싱은 되었으나 URL이 검색/카테고리/섹션 링크로 매핑됨","ok","","true","https://bioturm.co.kr/product/search.html?keyword=%ED%81%B4%EB%A0%8C%EC%A7%95%EB%B0%80%ED%81%AC","3","0","3","https://bioturm.co.kr/product/%EB%B9%84%EC%98%A4%ED%85%80-%EC%98%A4%EB%A6%AC%EC%A7%80%EB%84%90-%ED%81%B4%EB%A0%8C%EC%A7%95%EB%B0%80%ED%81%AC500ml-%ED%8E%8C%ED%95%91-45000%EC%9B%90-%EC%83%81%EB%8B%B9-%ED%83%84%EB%A0%A5-%EC%88%98%EB%B6%84%ED%81%AC%EB%A6%BC-%EC%A6%9D%EC%A0%95/826/category/115/display/1/"
"Blistex","블리스텍스 립 메덱스 립밤 대용량팩 7g (12개입)","d3c73fe7-ed0e-40ee-b018-e3e77bd62251","2026-02-12 11:20:42.360553+00","partial_success_bad_urls","url_mapping_stage","상품명/가격 파싱은 되었으나 URL이 검색/카테고리/섹션 링크로 매핑됨","ok","input_not_found","false","https://www.blistex.kr/","10","0","10","https://www.blistex.kr/shop/item.php?it_id=1589161271"
"Bolloré","보이러 전기요 UB 34,화이트플라워,화이트플라워,1인용(80 x 150cm),1인용(80 x 150cm)","aecb37bc-4e2c-435b-8954-1b4db667f49c","2026-02-12 13:53:27.042743+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","input_not_found","false","https://beurer.kr/","0","0","0",""
"Boral","보랄 BR-F101DP","949e913c-bdbb-4604-8fbd-dac78744d311","2026-02-12 11:52:19.33975+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"Boral","보랄 더 데일리 BR-S300VC","5fb915f7-1156-484a-adaa-e1ec7b80b30c","2026-02-12 12:22:27.396311+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"Bosch","보쉬 3.6V 리튬이온 충전식 잔디깍기 ISIO 3,1세트,1세트","fb64f683-4ea5-45f1-bf8d-dc31dd9bae95","2026-02-12 11:53:28.21153+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"Bose","보스 QC 울트라 헤드폰,블랙,블랙,Bose QC Ultra Headphones,Bose QC Ultra Headphones","ef4b2f86-78b8-4442-8002-ce8a9229e77c","2026-02-12 11:24:42.693795+00","partial_success_bad_urls","url_mapping_stage","상품명/가격 파싱은 되었으나 URL이 검색/카테고리/섹션 링크로 매핑됨","ok","","true","https://www.bose.co.kr/search?keyword=%ED%97%A4%EB%93%9C%ED%8F%B0","10","0","10","https://www.bose.co.kr/search?keyword=%ED%97%A4%EB%93%9C%ED%8F%B0"
"Braun","BRAUN 시리즈 9 PRO 전기면도기 세트,9466cc,9466cc,크롬,크롬","92b2aa72-5620-4643-bf1b-44d46a9197ef","2026-02-12 12:38:01.897413+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","input_not_found","false","https://braun.kr/ko-kr","0","0","0",""
"Braun","BRAUN 시리즈 9 PRO 전기면도기 세트,9465cc,9465cc,그라파이트,그라파이트","2d92b826-0153-451d-be4b-ca18cc760190","2026-02-12 14:36:32.935605+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","input_not_found","false","https://braun.kr/ko-kr","0","0","0",""
"Brigen","브리젠 슈퍼프리미엄 저지방 다이어트 강아지사료 체중조절 치킨+포크, 11mm, 6kg","530ab067-009a-463f-be74-79d65cf16ce5","2026-02-12 14:01:47.853235+00","partial_success_bad_urls","url_mapping_stage","상품명/가격 파싱은 되었으나 URL이 검색/카테고리/섹션 링크로 매핑됨","ok","","true","https://kcll.co.kr/product/search.html?keyword=%EA%B0%95%EC%95%84%EC%A7%80%EC%82%AC%EB%A3%8C","8","0","8","https://kcll.co.kr/product/%EB%B8%8C%EB%A6%AC%EC%A0%A0-%EC%8A%88%ED%8D%BC-%ED%94%84%EB%A6%AC%EB%AF%B8%EC%97%84-%EC%96%B4%EB%8D%9C%ED%8A%B8-%EA%B0%95%EC%95%84%EC%A7%80%EC%82%AC%EB%A3%8C-6kg/473/category/124/display/1/"
"BRUNO","브루노 보이는 대용량 에어프라이어 6L,VFC-2103GR(그레이),VFC-2103GR(그레이),그레이,그레이","a36758a8-e7df-4ebe-8716-dabafa870fe8","2026-02-12 12:48:33.739714+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","input_not_found","false","https://brunokorea.com/","0","0","0",""
"BRUNO","브루노 보이는 대용량 에어프라이어 6L,VFC-2103BL(블랙),VFC-2103BL(블랙),블랙,블랙","59b06f36-7fa8-47bb-8353-4a12015cc602","2026-02-12 13:02:52.199556+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","input_not_found","false","https://brunokorea.com/","0","0","0",""
"Canon","캐논 무한 무선 잉크젯 복합기 G3910,G3910,G3910","b4d743c4-87bf-455c-b28e-286777190176","2026-02-12 11:05:55.393616+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","method_not_get","false","https://kr.canon/main","0","0","0",""
"Canon","캐논 셀피 인화지 일반용지 RP-108,4X6,4X6,108개,108개","9ad59170-3c09-4a64-9b95-482334bcc32f","2026-02-12 14:12:17.343273+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"Carna4","이지츄 피쉬 카르나4 독 오븐베이크 에어드라이 강아지사료 생선, 1kg, 1개","f55dcb28-16ca-4a6f-aaa0-e945b3c647d4","2026-02-12 13:46:29.634584+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"Carrier","캐리어 DAWC-0061YAWSD (자가설치)","0b853a86-f6e8-4f55-bf85-f43f4a02df64","2026-02-12 14:16:34.381557+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","input_not_found","false","https://www.carrier.co.kr/","0","0","0",""
"Celsius","셀시어스 오리지널 스파클링 후지애플 페어맛,325ml,325ml,24개,24개","2578ab3d-5884-415a-873c-4a3c9fd7fc96","2026-02-12 13:38:22.241526+00","partial_success_bad_urls","url_mapping_stage","상품명/가격 파싱은 되었으나 URL이 검색/카테고리/섹션 링크로 매핑됨","ok","","true","https://originsports.kr/search?keyword=%EC%8A%A4%ED%8C%8C%ED%81%B4%EB%A7%81","10","0","10","https://originsports.kr/search?keyword=%EC%8A%A4%ED%8C%8C%ED%81%B4%EB%A7%81"
"Cenovis","[슈퍼적립10%] 세노비스 키즈 어린이 수퍼바이오틱스 유산균 30포, 4개","6fbcc978-6e47-4bd6-a380-6c906d213e0b","2026-02-12 14:26:51.186829+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"Cenovis","세노비스 코엔자임 큐텐,60정,60정,1개,1개","76999324-39ad-43f7-b618-6608ccba04f7","2026-02-12 14:31:29.307741+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"Centrum","센트룸 포 우먼 멀티비타민,112정,112정,1개,1개","a45c3680-4822-47dc-888f-f8b8e0654d2f","2026-02-12 11:37:38.252857+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"Centrum","센트룸 우먼더블업 60정 x3개 180일분 (비타민 B군 2배 리뉴얼)","44cf420a-b0db-460c-8ebd-157c18623b0c","2026-02-12 12:18:39.354019+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"Centrum","센트룸 멀티비타민 실버 포우먼,112정,112정,1개,1개","3e53721e-4aa4-4de4-812d-af3616e8876d","2026-02-12 12:22:00.244004+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"Centrum","센트룸 맨더블업 60정 x3개 180일분 (비타민 B군 2배 리뉴얼)","38ceb3c3-aad8-4c7d-8368-01f0cd35904f","2026-02-12 12:34:03.523422+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
