"brand","product_name_input","row_id","created_at","product_result","failure_stage","expected_cause","error_reason","search_form_reason","search_form_available","search_form_confirmed_url","product_list_count","detail_url_count","non_detail_url_count","non_detail_url_example"
"Centrum","[센트룸] 타마플렉스 올인원 관절·연골·근육 30정 3개입","86efe9c9-1b82-4559-80c8-f86fa14d9501","2026-02-12 14:30:34.612867+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"Cetaphil","세타필 모이스춰라이징 저자극 로션 473ml 2개(+여행용 미니 2개) +option+ 로션 473ml 2개","67fa6278-84a5-46b3-8a8e-c7606cf542f8","2026-02-12 11:16:36.397113+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"Cetaphil","[대용량] 세타필 모이스춰라이징 로션 1L 세타필 로션 1L 리뉴얼","c7694db0-235e-4494-85b0-e2b5e2baecc1","2026-02-12 13:29:56.031151+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","","true","https://www.cetaphil.co.kr/on/demandware.store/Sites-Galderma-KR-Site/ko_KR/Search-Show?q=%EB%AA%A8%EC%9D%B4%EC%8A%A4%EC%B6%B0%EB%9D%BC%EC%9D%B4%EC%A7%95+%EB%A1%9C%EC%85%98","0","0","0",""
"Chloé","[끌로에 공식] EDP 3종 기획 (EDP 100 mL+바디로션 100 mL+펜스프레이 10 mL)","e0ac7901-8ebe-490e-a754-45f886f25081","2026-02-12 12:33:05.740114+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","","true","https://kor.lottedfs.com/kr/search?comSearchWord=%EA%B8%B0%ED%9A%8D","0","0","0",""
"Cobra Golf","(코브라) 에어로젯 드라이버9도 (S)","889a4cb6-dedd-408d-84fd-5d47846d6d24","2026-02-12 13:05:23.768919+00","success_detail_urls","","정상 수집","ok","","true","https://www.cobragolf.com/ko-kr/search?q=%EB%93%9C%EB%9D%BC%EC%9D%B4%EB%B2%84","10","10","0",""
"Cobra Golf","(코브라) 에어로젯 드라이버10.5도 (S)","bec18a5c-aaf0-4701-8b49-0a9608ddf29d","2026-02-12 14:13:31.439681+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"Colgate","콜게이트 옵틱 화이트 엑스폴리에이팅 미네랄 치약,100g,100g,3개,3개","9b041af1-3468-4ea4-ac19-534cc30678e5","2026-02-12 12:46:56.804665+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"Colgate","콜게이트 토탈 차콜 딥 클린 치약,110g,110g,6개,6개","82af36c0-6694-4dcf-94b6-7600a9246324","2026-02-12 14:24:55.138157+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","input_not_found","false","https://shop.colgate.com/","0","0","0",""
"Del Monte","델몬트 오렌지100 주스,1.5L,1.5L,12개,12개","367f6d5d-5b93-426f-a292-034df4540932","2026-02-12 12:43:17.387989+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"Del Monte","델몬트 드링크팩 오렌지,190ml,190ml,48개,48개","d9f5b3f1-2a52-4e15-8f0f-0da04fd15415","2026-02-12 14:12:30.830986+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"Dell","델 FHD 에일리언웨어 320Hz 0.5ms IPS 게이밍 모니터,621.8mm,621.8mm,AW2525HM,AW2525HM","0cc65c0e-77da-4009-889e-6e5e4df3ab17","2026-02-12 12:54:00.523577+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"Dell","델 4K UHD IPS 피벗 120Hz 울트라샤프 모니터 Black,80.01cm,80.01cm,U3225QE,U3225QE","9daefb38-6ccf-4a28-8c74-6c361b0c1f14","2026-02-12 14:43:50.927483+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"De'Longhi","드롱기 디나미카 ECAM350.15.B (일반구매)","f8c39541-5b6b-4de8-a148-ca6021d3a763","2026-02-12 11:50:04.904363+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","input_not_found","false","https://www.delonghi.com/ko-kr/","0","0","0",""
"De'Longhi","드롱기 디스틴타 구름치노 EMFI (화이트)","317192af-7783-4597-be31-26dd12cd1c6a","2026-02-12 12:42:46.397517+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","input_not_found","false","https://www.delonghi.com/ko-kr","0","0","0",""
"De'Longhi","드롱기 마그니피카 S 스마트 KRECAM250.33.TB","55dff828-2b22-4f60-baac-f83cc3de4a74","2026-02-12 13:30:48.364213+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","input_not_found","false","https://www.delonghi.com/ko-kr/","0","0","0",""
"Dentiste","덴티스테 치약 뉴플러스화이트 200g 6개+20g 2개 입냄새제거 무불소 임산부","ea4c05cc-af17-42ef-8ce4-f13903254ff3","2026-02-12 12:35:38.892516+00","partial_success_bad_urls","url_mapping_stage","상품명/가격 파싱은 되었으나 URL이 검색/카테고리/섹션 링크로 매핑됨","ok","","true","https://dentistestore.kr/product/search.html?keyword=%EC%B9%98%EC%95%BD","10","0","10","https://dentistestore.kr/product/search.html?keyword=%EC%B9%98%EC%95%BD"
"Dentiste","[9월 올영픽] 덴티스테 후레쉬 브레스 스프레이 15ml","9a0eb798-ab24-4205-828c-c8dce16a7271","2026-02-12 13:22:08.680015+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","","true","https://dentiste.kr/product/search.html?keyword=%EC%8A%A4%ED%94%84%EB%A0%88%EC%9D%B4","0","0","0",""
"Depend","디펜드 편안한언더웨어 성인기저귀 일반 중대형,중대형,중대형,16개입,16개입,4개,4개","1ef17b46-c53b-416b-8453-466f69eb8d0f","2026-02-12 11:45:13.920286+00","partial_success_bad_urls","url_mapping_stage","상품명/가격 파싱은 되었으나 URL이 검색/카테고리/섹션 링크로 매핑됨","ok","","true","https://silver-depend.com/product/search.html?keyword=%EC%96%B8%EB%8D%94%EC%9B%A8%EC%96%B4","8","0","8","https://silver-depend.com/product/search.html?keyword=%EC%96%B8%EB%8D%94%EC%9B%A8%EC%96%B4"
"Dibea","디베아 원스텝 무선 청소기 차이슨 ONE STEP + 클린스테이션,디베아 차이슨 ONE STEP,디베아 차이슨 ONE STEP,스노우 화이트,스노우 화이트","6e4c31d5-b473-47d7-ab1d-ff7e43b690ee","2026-02-12 12:39:08.725847+00","partial_success_bad_urls","url_mapping_stage","상품명/가격 파싱은 되었으나 URL이 검색/카테고리/섹션 링크로 매핑됨","ok","","true","https://dibea.kr/search?keyword=%EB%AC%B4%EC%84%A0%EC%B2%AD%EC%86%8C%EA%B8%B0","7","0","7","https://dibea.kr/search?keyword=%EB%AC%B4%EC%84%A0%EC%B2%AD%EC%86%8C%EA%B8%B0"
"Dibea","디베아 진공 무선 스틱형청소기 차이슨 ALLNEW22000+,ALLNEW22000+,ALLNEW22000+,스노우 화이트,스노우 화이트","ffe33fc1-8369-4f1a-a89a-860d05f7afe6","2026-02-12 13:06:46.76825+00","partial_success_bad_urls","url_mapping_stage","상품명/가격 파싱은 되었으나 URL이 검색/카테고리/섹션 링크로 매핑됨","ok","","true","https://dibea.kr/search?keyword=%EC%B2%AD%EC%86%8C%EA%B8%B0","7","3","4","https://dibea.kr/search?keyword=%EC%B2%AD%EC%86%8C%EA%B8%B0"
"DJI","DJI Osmo Nano 스탠더드 콤보 64GB,단일색상,단일색상,단일상품,단일상품","3e9e0932-c14d-490d-a392-d2ced635baab","2026-02-12 12:12:39.613654+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","","true","https://www.dji.com/kr/search?q=%EC%B9%B4%EB%A9%94%EB%9D%BC","0","0","0",""
"DJI","DJI Mini 4 Pro 드론 + RC 2,혼합색상,혼합색상,1세트,1세트","fdc0b1c6-a08f-40c3-bb0c-037cd588a20a","2026-02-12 13:13:13.35269+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","","true","https://www.dji.com/kr/search?q=%EB%93%9C%EB%A1%A0","0","0","0",""
"Downy","다우니 울트라 에이프릴 후레쉬 섬유유연제 본품,5.03L,5.03L,1개,1개","c2bf07e2-952c-48e6-91c0-4e2e7318f562","2026-02-12 10:53:44.930645+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"Downy","다우니 초고농축 실내건조 울트라 섬유유연제 프레시 클린 본품,4L,4L,1개,1개","fecb27f4-4826-4eea-829b-1e904a0f5a0c","2026-02-12 13:02:07.149282+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"Dyson","다이슨 디지털 슬림 서브마린 (일반구매)","8bbd5dad-bde2-402e-861a-bdd6631ff124","2026-02-12 11:53:17.181189+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","false","","0","0","0",""
"Dyson","다이슨 슈퍼소닉 뉴럴 (프러시안블루/리치코퍼)","38338af4-ac64-4646-a397-44d7ea6aaac4","2026-02-12 12:10:12.647588+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","false","","0","0","0",""
"Ecover","에코버 올인원 식기세척기세제 68p,1.36kg,1.36kg,1개,1개","454295f1-c8da-42d3-8626-36bf03b7a860","2026-02-12 13:08:59.604962+00","partial_success_bad_urls","url_mapping_stage","상품명/가격 파싱은 되었으나 URL이 검색/카테고리/섹션 링크로 매핑됨","ok","","true","https://ecoverkorea.com/product/search.html?keyword=%EC%8B%9D%EA%B8%B0%EC%84%B8%EC%B2%99%EA%B8%B0%EC%84%B8%EC%A0%9C","10","0","10","https://ecoverkorea.com/product/search.html?keyword=%EC%8B%9D%EA%B8%B0%EC%84%B8%EC%B2%99%EA%B8%B0%EC%84%B8%EC%A0%9C"
"Ehrmann","에르먼 S20 국내생산 책상의자 공부 학생 사무용 사무실 메쉬 컴퓨터의자 기본형 +option+ S20 :: 기본형 :: 오트베이지","b7939b36-f456-426b-98a3-4da98844e761","2026-02-12 12:58:17.578009+00","partial_success_bad_urls","url_mapping_stage","상품명/가격 파싱은 되었으나 URL이 검색/카테고리/섹션 링크로 매핑됨","ok","all_probe_failed","false","https://ermon.co.kr/product/search.html?keyword=Chair","5","0","5","https://ermon.co.kr/product/s20-plus/42/category/24/display/1/"
"Energizer","에너자이저 과부하차단 고용량 3680W 멀티탭 4구,1개,1개,블랙,블랙,2m","8cd3fd09-2576-4bd1-a579-65410b1fa5ec","2026-02-12 14:43:28.926194+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"Englanderr","앙티브 템바보드 원목 수납 침대프레임 Q +option+ 앙티브 침대프레임 :: 퀸(Q)/월넛","b87969ac-0db4-4e05-8739-0b3bfcce0be6","2026-02-12 13:07:50.471597+00","success_detail_urls","","정상 수집","ok","","true","https://www.englander.co.kr/goods/goods_search.php?keyword=%EC%B9%A8%EB%8C%80%ED%94%84%EB%A0%88%EC%9E%84","9","9","0",""
"Englanderr","앙티브 템바보드 원목 수납 침대프레임 SS Q LK(월넛/화이트) 월넛-퀸(Q)","5bb42b39-2723-4510-9fda-8c5a636ebe41","2026-02-12 14:14:38.699573+00","success_detail_urls","","정상 수집","ok","","true","https://www.englander.co.kr/goods/goods_search.php?keyword=%EC%B9%A8%EB%8C%80%ED%94%84%EB%A0%88%EC%9E%84","9","9","0",""
"Epson","엡손 에코탱크 무한잉크 복합기 L6270,L6270,L6270","ea961853-800e-4872-9615-c55e7000c062","2026-02-12 11:07:21.895926+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","","true","https://www.epson.co.kr/search/?keyword=%EB%B3%B5%ED%95%A9%EA%B8%B0","0","0","0",""
"Epson","엡손 컬러 A3 팩스 무한잉크복합기 L14150,L14150,L14150,혼합색상,혼합색상","feddef09-6466-49ee-b04d-dbca3ca027d2","2026-02-12 11:23:33.172068+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","","true","https://www.epson.co.kr/search/?keyword=%EB%B3%B5%ED%95%A9%EA%B8%B0","0","0","0",""
"Epson","엡손 에코탱크 무한잉크 복합기 L3256,L3256,L3256","bd4de912-74ee-4ce3-ac84-4d8fd9df1871","2026-02-12 11:40:32.337423+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","","true","https://www.epson.co.kr/search/?keyword=%EB%B3%B5%ED%95%A9%EA%B8%B0","0","0","0",""
"Epson","엡손 에코탱크 프로 무한잉크 복합기 L6460,L6460,L6460","381caa5a-ff11-42c4-97bd-697a933be029","2026-02-12 12:01:36.534281+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","","true","https://www.epson.co.kr/search/?keyword=%EB%B3%B5%ED%95%A9%EA%B8%B0","0","0","0",""
"Epson","엡손 에코탱크 A3 무한잉크 복합기 L8180,L8180,L8180","8fdf1d16-5dd6-4349-98e7-5a735a03a680","2026-02-12 12:16:13.289197+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","","true","https://www.epson.co.kr/search/?keyword=%EB%B3%B5%ED%95%A9%EA%B8%B0","0","0","0",""
"Epson","엡손 북 스캐너,ES-580W,ES-580W","897bf867-7146-4195-9a67-6db5212456cd","2026-02-12 12:21:35.283366+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","","true","https://www.epson.co.kr/search/?keyword=%EC%8A%A4%EC%BA%90%EB%84%88","0","0","0",""
"Epson","엡손 에코탱크 무한잉크 복합기 L6290,L6290,L6290","7827b14c-8d3d-4c4c-913b-6f6ac10c1bda","2026-02-12 12:29:19.65747+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","","true","https://www.epson.co.kr/search/?keyword=%EB%B3%B5%ED%95%A9%EA%B8%B0","0","0","0",""
"Epson","엡손 워크포스 초경량 초소형 A4 모바일 프린터 WF-100,WF-100,WF-100","937c2f77-f450-4c4d-a3cb-86840c4dc84f","2026-02-12 12:53:44.025762+00","partial_success_bad_urls","url_mapping_stage","상품명/가격 파싱은 되었으나 URL이 검색/카테고리/섹션 링크로 매핑됨","ok","all_probe_failed","false","https://www.epson.co.kr/search/?keyword=Portable+Printer","6","0","6","https://www.epson.co.kr/search/?keyword=Portable+Printer&q=%EB%AA%A8%EB%B0%94%EC%9D%BC+%ED%94%84%EB%A6%B0%ED%84%B0"
"Epson","엡손 에코탱크 무한잉크 복합기 L3216,L3216,L3216","45af5c2a-0772-4fa6-a1c9-67461429dcbd","2026-02-12 13:37:00.449737+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","","true","https://www.epson.co.kr/search/?keyword=%EB%B3%B5%ED%95%A9%EA%B8%B0","0","0","0",""
"Garibaldi","네스프레소 호환 캡슐커피 커피비 알루미늄 에스프레소 50캡슐,1세트,1세트,50개입,50개입","da4bbf3f-4b91-4ce9-8e3f-7e829137198d","2026-02-12 13:45:28.588488+00","partial_success_bad_urls","url_mapping_stage","상품명/가격 파싱은 되었으나 URL이 검색/카테고리/섹션 링크로 매핑됨","ok","method_not_get","false","http://www.coffeebe.co.kr/","10","1","9","http://www.coffeebe.co.kr/"
"Garmin","가민 Forerunner 55 러닝 스마트워치,블랙,블랙,42mm,42mm,GPS,GPS","9cae8997-c5c1-4e9e-82c9-cf84a74558bd","2026-02-12 14:38:00.739773+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","","true","https://www.garmin.com/ko-KR/?q=%EC%8A%A4%EB%A7%88%ED%8A%B8%EC%9B%8C%EC%B9%98","0","0","0",""
"Georgia","해태음료 조지아 맥스 캔커피,240ml,240ml,30개,30개","82f92102-8950-4f14-838a-7919e9a4a2cc","2026-02-12 10:54:54.275869+00","partial_success_bad_urls","url_mapping_stage","상품명/가격 파싱은 되었으나 URL이 검색/카테고리/섹션 링크로 매핑됨","ok","input_not_found","false","https://cokeplay.cocacola.co.kr/main","8","0","8","https://cokeplay.cocacola.co.kr/pointshop/goods"
"Georgia","(공식) 조지아 오리지널 CAN 240ml 30입","702b286e-23fd-4822-b61e-f9a4ab5c171e","2026-02-12 14:43:04.232906+00","partial_success_bad_urls","url_mapping_stage","상품명/가격 파싱은 되었으나 URL이 검색/카테고리/섹션 링크로 매핑됨","ok","input_not_found","false","https://cokeplay.cocacola.co.kr/main","10","0","10","https://cokeplay.cocacola.co.kr/pointshop/goods"
"Gigabyte","기가바이트 2025 에어로 X16 라이젠 AI 라이젠 AI 300 시리즈 지포스 RTX 5060,스페이스그레이,스페이스그레이,1TB,1TB,32GB,32GB,Free DOS,Free DOS,AERO X16 1VH93KRC94A-R,AERO X16 1VH93KRC94A-R","b3b62d64-6705-4ef1-87c6-26f1f89aae6b","2026-02-12 13:48:58.844351+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","input_not_found","false","https://www.gigabyte.com/kr","0","0","0",""
"Gigabyte","기가바이트 2025 에어로 X16 라이젠 AI 라이젠 AI 300 시리즈 지포스 RTX 5060,루나화이트,루나화이트,1TB,1TB,32GB,32GB,Free DOS,Free DOS,AERO X16 1VH93KRC94D-R,AERO X16 1VH93KRC94D-R","31f6b50f-5249-41bb-93b8-b2a3c9606d97","2026-02-12 14:15:32.338665+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","input_not_found","false","https://www.gigabyte.com/kr","0","0","0",""
"Gillette","질레트 랩스 딥클렌징바 면도기세트 샤프 화이트 에디션,핸들 + 면도날 5p + 틴케이스,핸들 + 면도날 5p + 틴케이스,1세트,1세트","60371b02-0e2d-46d5-92ff-3f569dff3aab","2026-02-12 12:50:42.068657+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"Glad","글래드 매직랩 컴팩트,30cm x 43.4m,30cm x 43.4m,43.4m,1개,1개","502ffb16-defb-4c62-ad67-d0af79d5ba94","2026-02-12 10:57:14.499982+00","success_detail_urls","","정상 수집","ok","","true","https://www.gladkorea.com/m/item/search.result.html?searchval=%EB%A7%A4%EC%A7%81%EB%9E%A9","10","10","0",""
"Goya","고야 대용량 피티드 블랙 올리브,875g,875g,1개,1개","9b96c2c6-1a9b-4706-b1da-e3cfb4fe869e","2026-02-12 13:44:07.976766+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","input_not_found","false","http://www.hyosungint.com/","0","0","0",""
"Greenies","그리니즈 애견 덴탈 껌,티니 오리지널,티니 오리지널,340g,340g,1개,1개","353551c5-fa7b-4070-99d5-ee0a36a8c818","2026-02-12 13:04:18.703195+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","","true","https://www.greenies.com/search?q=%EB%8D%B4%ED%83%88+%EA%BB%8C","0","0","0",""
"HP","HP 2024 빅터스 게이밍 데스크탑 코어i5 인텔 14세대 지포스 RTX 4060,미카실버,미카실버,TG02-2000KL,TG02-2000KL,512GB,512GB,16GB,Free DOS,Free DOS","77d2c80c-5f9f-4537-ae71-0354213f9158","2026-02-12 11:02:03.049872+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","form_not_found","false","https://www.hp.com/kr-ko/gaming.html","0","0","0",""
