"brand","product_name_input","row_id","created_at","product_result","failure_stage","expected_cause","error_reason","search_form_reason","search_form_available","search_form_confirmed_url","product_list_count","detail_url_count","non_detail_url_count","non_detail_url_example"
"Philips","필립스 3000 시리즈 전기포트,HD9318/00,HD9318/00","63ed8152-8994-4f26-8b8e-f5d4ebd1548f","2026-02-12 11:38:54.632868+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","all_probe_failed","false","https://www.philips.co.kr/?q=Electric+Kettle","0","0","0",""
"Philips","필립스 무선 파워플로서 3000 구강세정기,HX3826/33,HX3826/33,블랙,블랙","7aa2428d-8b88-4a77-9fad-0d409bf00a96","2026-02-12 13:10:18.6832+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","","true","https://www.philips.co.kr/?q=Power+Flosser","0","0","0",""
"Philips","필립스 345M2R 울트라와이드 WQHD 144 프리싱크 HDR 게이밍 무결점","3248d5cc-b679-4af2-8278-e4530ba5e0f6","2026-02-12 13:58:19.757567+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"Philips Hue","필립스 휴 그라디언트 사인 플로어 Signe Floor LED 무드등 거실등 +option+ 필립스 휴 그라디언트 사인 플로어","1ec4905f-ca6b-45f4-af05-e9beddad77cd","2026-02-12 14:27:58.186778+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","input_not_found","false","https://www.philips-hue.com/ko-kr","0","0","0",""
"PlayStation","플레이스테이션 PS5 슬림 듀얼센스 번들 콘솔게임기 패키지,ASIA-00480,ASIA-00480","3d9c327e-1302-4967-9889-929699135203","2026-02-12 11:12:55.21183+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","form_not_found","false","https://www.playstation.com/ko-kr/","0","0","0",""
"Polident","폴리덴트 나이트 의치 세정제 36정,36개입,36개입,4개,4개","90875584-39af-48cf-92ab-337ee112f7d6","2026-02-12 14:29:13.835578+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"Pond’s","폰즈 클리어 스파 립앤아이 리무버 (본품300ml+120ml)","c7d53d31-e8cd-47ef-b7a7-7aa6c77ea930","2026-02-12 12:54:30.320118+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"Pond’s","폰즈 클리어 스파 립앤아이 리무버 300ml","04216499-00f5-403b-b7bb-0149919f9e14","2026-02-12 14:14:49.603851+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"Portmeirion","포트메리온 보타닉가든 머그컵 4종 세트,혼합색상,혼합색상,1세트,1세트","c22b1171-6934-40df-9c49-a3a59fda807d","2026-02-12 13:57:34.604885+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","all_probe_failed","false","https://portmeirion.co.kr/?phrase=Mug#","0","0","0",""
"Rinnai","린나이 IHFB3000N (빌트인,무료설치)","e3309f22-fd1f-42dc-8366-2483c8aa95ee","2026-02-12 12:37:10.656866+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","input_not_found","false","https://www.rinnai.co.kr/","0","0","0",""
"Roborock","로보락 F25 ACE","97df1e4a-b609-40c9-8a1e-2d97bf2ec9b5","2026-02-12 10:53:25.99595+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","","true","https://kr.roborock.com/search?q=%EC%8A%B5%EA%B1%B4%EC%8B%9D+%EC%B2%AD%EC%86%8C%EA%B8%B0","0","0","0",""
"Seagram","씨그램 피치 무라벨 탄산수,450ml,450ml,20개,20개","92296bc9-34a8-4575-a856-fe0caed91ab6","2026-02-12 12:18:08.354074+00","partial_success_bad_urls","url_mapping_stage","상품명/가격 파싱은 되었으나 URL이 검색/카테고리/섹션 링크로 매핑됨","ok","method_not_get","false","https://cokeplay.cocacola.co.kr/store/brand/seagrams","10","0","10","https://cokeplay.cocacola.co.kr/store/brand/seagrams"
"Senka","센카 퍼펙트 휩 페이셜 워시 클렌징 폼 120g 2p + 15g,1세트,1세트,255g,255g","acee65e8-533a-4103-972e-40b1a16c238a","2026-02-12 11:54:53.3477+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"Sensodyne","센소다인 멀티케어 민감성 치약 100g, 6개","aa17e6c8-babc-444c-b92c-52f547d78716","2026-02-12 11:25:54.387083+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"Sensodyne","[네이버단독]센소다인 베스트 치약 3종+치약 디스펜서","d7d35e29-dd24-4719-8931-dcf9cc0e77f7","2026-02-12 12:59:24.369622+00","success_detail_urls","","정상 수집","ok","input_not_found","false","https://brand.naver.com/sensodyne","10","10","0",""
"Shark","샤크 에보파워 핸디 무선 청소기 WV210KR,WV210KR,WV210KR,미드나잇블루,미드나잇블루","b0728d6a-b102-405e-aeb0-0a7eb5cf1560","2026-02-12 12:40:37.414169+00","partial_success_bad_urls","url_mapping_stage","상품명/가격 파싱은 되었으나 URL이 검색/카테고리/섹션 링크로 매핑됨","ok","","true","https://sharkninja.co.kr/product/search.html?keyword=%EB%AC%B4%EC%84%A0%EC%B2%AD%EC%86%8C%EA%B8%B0","5","0","5","https://sharkninja.co.kr/product/%EC%83%A4%ED%81%AC-%ED%8C%8C%EC%9B%8C-%ED%81%B4%EB%A6%B0-360-%EB%AC%B4%EC%84%A0%EC%B2%AD%EC%86%8C%EA%B8%B0-iw4271kr/131/category/53/display/1/"
"Singha","싱하 소다워터 탄산수,325ml,325ml,24개,24개","25cc758a-25db-4aef-aa28-fc22ee917ca4","2026-02-12 11:54:20.842631+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","input_not_found","false","https://www.instagram.com/accounts/login/?next=%2Fsinghasoda_kr%2F&source=omni_redirect","0","0","0",""
"Skippy","스키피 수퍼 청크 피넛 버터,1.36kg,1.36kg,2개,2개","d97550f3-1d73-4ccc-b0af-1c7c45c57c89","2026-02-12 11:04:22.20529+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","input_not_found","false","https://www.skippy.co.kr/","0","0","0",""
"Snickers","스니커즈 펀 사이즈 초콜릿,1.361kg,1.361kg,1개,1개","7cb734d8-2de0-44bd-af88-1134a83e3169","2026-02-12 12:50:14.656748+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","method_not_get","false","https://www.snickers.co.kr/","0","0","0",""
"Solimon","솔리몬 스퀴즈드 레몬즙,990ml,990ml,1개,1개","8f45c8ed-17c7-40b7-91a0-ddc2e023d7a9","2026-02-12 12:51:54.910551+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","input_not_found","false","https://www.solimon.com/ko/","0","0","0",""
"Spam","스팸 6C호 선물세트,1세트,1세트","1a3bacf7-b0f5-475d-a7b5-46bda5d51e02","2026-02-12 10:57:34.700355+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"Spam","스팸 선물세트 8C호 + 쇼핑백,5세트,5세트","84640b8d-2580-4f06-b9fe-bab4b1248997","2026-02-12 11:00:40.566876+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","","true","https://www.cjthemarket.com/pc/search?wid1=gnb_search&searchField=%EC%84%A0%EB%AC%BC%EC%84%B8%ED%8A%B8","0","0","0",""
"Spam","스팸 선물세트 1호 + 쇼핑백,4세트,4세트","618421a0-c882-4e62-9174-604ced36906f","2026-02-12 11:27:57.952642+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","","true","https://www.cjthemarket.com/pc/search?wid1=gnb_search&searchField=%EC%84%A0%EB%AC%BC%EC%84%B8%ED%8A%B8","0","0","0",""
"Spam","스팸 3C호 세트 + 쇼핑백,4세트,4세트","b78e152e-4bc8-40fa-8116-23471d160570","2026-02-12 13:20:06.939519+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","","true","https://www.cjthemarket.com/pc/search?wid1=gnb_search&searchField=3C%ED%98%B8+%EC%84%B8%ED%8A%B8","0","0","0",""
"Starbucks","스타벅스 드립백 커피 선물세트,9g,9g,15개입,15개입,1세트,1세트","513f92fa-6b38-4f83-a8cb-107e4fd4e74b","2026-02-12 13:25:08.131637+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","form_not_found","false","https://www.starbucks.co.kr/index.do","0","0","0",""
"Taster’s Choice","테이스터스초이스 오리지날 원두커피믹스,500g,500g,1개입,1개입,1개,1개","251c43cb-7fd5-4462-82fe-172f01baf3c1","2026-02-12 12:03:48.134685+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"Taster’s Choice","테이스터스초이스 오리지날 커피믹스,12g,12g,300개입,300개입,1개,1개","531b9731-cda7-4cac-821d-a2c38801acee","2026-02-12 12:42:01.467962+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"TCL","TCL 428L 4도어 냉장고 방문설치,P460CDW,P460CDW,화이트,화이트,화이트,화이트,화이트,화이트,화이트,화이트","8a8c49ae-72b0-4ccb-914c-e4cfb218f73f","2026-02-12 14:10:58.090945+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"Tefal","테팔 인덕션 티타늄 1X 메를로 팬 3종세트(FP24+FP28+WP28)","7df2ae21-ce8d-4a9b-8bad-39b79c5984ce","2026-02-12 11:55:51.269306+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","","true","https://www.tefal.co.kr/search?%21q=%ED%8C%AC","0","0","0",""
"Tefal","테팔 블렌드포스 플러스 블렌더 BL4258KR,BL4258KR,BL4258KR","1044ef5b-17ee-40f8-9585-95271d73fe85","2026-02-12 12:02:47.079496+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","","true","https://www.tefal.co.kr/search?%21q=%EB%B8%94%EB%A0%8C%EB%8D%94","0","0","0",""
"Tefal","[N단독구성] 테팔 매직핸즈 인덕션 스텐 트라이미 프라이팬 3종 세트","ddd48a66-fb28-4b0b-a8dd-83d26ad72d76","2026-02-12 12:31:36.316477+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","","true","https://www.tefal.co.kr/search?%21q=%ED%94%84%EB%9D%BC%EC%9D%B4%ED%8C%AC","0","0","0",""
"Tefal","[옵션] 테팔 인덕션 티타늄 2X 트라토리아 주물 프라이팬 24cm +option+ 01.프라이팬 24cm","5772adea-bca7-4975-999a-c45ddcb2b9ca","2026-02-12 13:39:28.094429+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","","true","https://www.tefal.co.kr/search?%21q=%ED%94%84%EB%9D%BC%EC%9D%B4%ED%8C%AC","0","0","0",""
"Tefal","테팔 티타늄 1X 퍼펙트 브라운 4종 프라이팬 세트","61d76bac-8c83-4e46-b652-457c7131a5c6","2026-02-12 14:33:55.205277+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","","true","https://www.tefal.co.kr/search?%21q=%ED%94%84%EB%9D%BC%EC%9D%B4%ED%8C%AC","0","0","0",""
"Tempur","[본사정품] 템퍼 접이식 매트리스 푸톤 Q_바닥용 3단 폴더블 매트","902a5161-915b-49d5-bfa7-b88b80f3ecc1","2026-02-12 13:59:46.162566+00","partial_success_bad_urls","url_mapping_stage","상품명/가격 파싱은 되었으나 URL이 검색/카테고리/섹션 링크로 매핑됨","ok","","true","https://kr.tempur.com/search?q=%ED%91%B8%ED%86%A4","2","0","2","https://kr.tempur.com/search?q=%ED%91%B8%ED%86%A4"
"Titleist","타이틀리스트 2025 PRO V1 더즌 골프공 3피스,화이트,화이트,12개입,12개입,1개,1개","f48bb327-d89a-45ce-b570-9f50d52436c0","2026-02-12 14:31:15.743632+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","input_not_found","false","https://www.titleist.co.kr/","0","0","0",""
"Toshiba","도시바 DT01 7200/64M (3TB, DT01ACA300)","d69a6f5d-0382-4963-96c7-2be74a895b0a","2026-02-12 12:24:35.008517+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"Toshiba","도시바 CANVIO READY (4TB)","51bd1662-0258-4a50-a402-495a9c88330d","2026-02-12 13:28:08.763913+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"UMAX","유맥스 FHD DLED TV,MX32F,MX32F,고객직접설치,고객직접설치,스탠드형,스탠드형,81cm(32인치),81cm(32인치)","6ce06f52-9346-4838-be5f-24c676af49cd","2026-02-12 13:11:07.911538+00","partial_success_bad_urls","url_mapping_stage","상품명/가격 파싱은 되었으나 URL이 검색/카테고리/섹션 링크로 매핑됨","ok","method_not_get","false","https://umaxmall.com/","10","0","10","https://umaxmall.com/"
"Uriage","유리아쥬 스틱레브르 오리지널 4G X 2개","c38fcdce-f727-4df7-87c6-1db56dd1ff84","2026-02-12 14:35:39.311203+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","input_not_found","false","http://www.uriage.co.kr/","0","0","0",""
"WD","WD NEW My Passport Gen3 5TB, 레드 +option+ 5TB::레드","9a8ce210-49f0-410d-a43e-bcbbcd24f462","2026-02-12 11:29:39.040094+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","all_probe_failed","false","https://www.westerndigital.com/ko-kr?q=%EC%99%B8%EC%9E%A5%ED%95%98%EB%93%9C","0","0","0",""
"WD","WD NEW My Passport Gen3 5TB, 화이트 +option+ 5TB::화이트","2dd25da2-af5c-4e12-8370-1827443bff86","2026-02-12 11:31:16.86254+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","all_probe_failed","false","https://www.westerndigital.com/ko-kr?q=%EC%99%B8%EC%9E%A5%ED%95%98%EB%93%9C","0","0","0",""
"WD","WD NEW My Passport Gen3 5TB, 블루 +option+ 5TB::블루","39498102-ded1-43e8-bd1c-b2200477b46a","2026-02-12 11:31:50.004848+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"WD","WD BLACK SN850X M.2 NVMe,1TB,1TB,WDS100T2X0E,WDS100T2X0E","5365dc6f-6c4e-459b-8ce9-42ac5c230baf","2026-02-12 11:34:31.201065+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","","true","https://www.sandisk.com/ko-kr?q=NVMe","0","0","0",""
"WD","웨스턴디지털 Ultrastar DC HC520 HDD,US7SAM120,US7SAM120,12TB,12TB","b11cb3d2-0c76-4869-876a-0e7bc8ec6bba","2026-02-12 11:37:06.590188+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","","true","https://www.westerndigital.com/ko-kr?q=HDD","0","0","0",""
"WD","WD Elements Portable 휴대용 외장하드 + 파우치,2TB,2TB,블랙,블랙","ec797a07-0ad0-4ed9-b218-938c283511c7","2026-02-12 13:48:16.16529+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","all_probe_failed","false","https://www.westerndigital.com/ko-kr/?q=External+HDD","0","0","0",""
"Weleda","벨레다 고불소 어린이치약,60g,60g,4개,4개","dbb718f6-6a2a-428a-a313-cf47dc8c39ee","2026-02-12 13:01:42.838191+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","","true","https://www.weleda.kr/search?searchKey=%EC%B9%98%EC%95%BD","0","0","0",""
"Wilson","윌슨 챔피온 테니스볼 2개입,라임,라임,36개,36개","24cc1778-427c-420d-97cb-b90982161065","2026-02-12 12:47:54.717111+00","success_detail_urls","","정상 수집","ok","","true","https://kr.wilson.com/search?q=%ED%85%8C%EB%8B%88%EC%8A%A4%EB%B3%BC","5","5","0",""
"Xbox","엑스박스 4세대 무선 컨트롤러 카본블랙,단일상품,단일상품,1개,1개","e1a802cf-86de-46f1-9b0b-459fdfa2e37b","2026-02-12 12:08:31.182392+00","partial_success_bad_urls","url_mapping_stage","상품명/가격 파싱은 되었으나 URL이 검색/카테고리/섹션 링크로 매핑됨","ok","","true","https://www.xbox.com/ko-kr/Search/Results?q=%EC%BB%A8%ED%8A%B8%EB%A1%A4%EB%9F%AC","8","0","8","https://www.xbox.com/ko-kr/Search/Results?q=Controller"
"Yamaha","야마하 신디사이저 MODX8+(플러스) PLUS","857847c2-5909-4ba9-a5c6-e59d7c19e583","2026-02-12 12:09:26.686344+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","all_probe_failed","false","https://kr.yamaha.com/ko/search/?words=Synthesizer","0","0","0",""
"Yamaha","야마하 신디사이저 MODX8+ YAMAHA MODX8 플러스 88건반","28c6adf2-4baa-4ad8-9769-cc7ad1f3aa4d","2026-02-12 13:23:10.68785+00","partial_success_bad_urls","url_mapping_stage","상품명/가격 파싱은 되었으나 URL이 검색/카테고리/섹션 링크로 매핑됨","ok","","true","https://shop.kr.yamaha.com/catalogsearch/result/?q=%EC%8B%A0%EB%94%94%EC%82%AC%EC%9D%B4%EC%A0%80","5","0","5","https://shop.kr.yamaha.com/catalogsearch/result/?q=%EC%8B%A0%EB%94%94%EC%82%AC%EC%9D%B4%EC%A0%80"
"Yamaha","야마하 전자 디지털 피아노 CLP-835 YAMAHA CLP835 +option+ 화이트 :: CLP-835","1d5b9007-d5a9-4092-a32c-2b2702a00ab5","2026-02-12 14:10:33.023772+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","all_probe_failed","false","https://kr.yamaha.com/ko/search/?words=Digital+Piano","0","0","0",""
"Zamst","잠스트 JK-BAND 무릎보호대,L,L,2개,2개,블랙,블랙","3052e05e-aede-44ad-9b71-2fa3f4430c5d","2026-02-12 11:47:05.561547+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","input_not_found","false","http://www.zamst.co.kr/","0","0","0",""
"Ziploc","지퍼락 지퍼백 소형 200p + 미니 100p,미니(XS),미니(XS),1세트,1세트","e0f1c8fd-6488-40e3-aedd-c25ba5aaaa4e","2026-02-12 14:04:02.600247+00","failed_no_product_list","search_form_detection","검색폼 또는 검색 결과 URL 확정 실패","search_form_not_confirmed","","","","0","0","0",""
"Zojirushi","조지루시 EE-DVH35K","12c73f84-cd68-4fb0-a33f-a2f2954aeb2e","2026-02-12 11:42:44.46732+00","failed_no_product_list","parse_after_confirmed_url","확정 URL까지는 갔지만 페이지 구조/결과 상태(0건 포함)로 상품 리스트 추출 실패","no_products_after_parse","input_not_found","false","https://www.zojirushi.co.kr/","0","0","0",""
